row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
372,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3  is a simple form of 3/9  (3 out of nine are not shaded),True_Correct,
373,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is 3/9 but we have to simplify,True_Correct,
374,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is the same as 3/9 and 3/9 of the traiagle is shaded.,True_Neither,
375,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is the same as 3/9 and 3/9 of the triangle is not shaded,True_Correct,
376,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 is the same as 3/9.,True_Correct,
377,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 of the triangles is 3.,True_Correct,
378,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 1/3 x 3 = 3/9 so 1/3 is 3/9 simplified,True_Correct,
379,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 2/3 of the shape is shaded so 1/3 is not,True_Correct,
380,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 / 9 is the same as saying 1/3.,True_Correct,
381,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 9 ths simplified is 1 3 rd,True_Correct,
382,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 are blank and there are 9 so 3/9 simplified is 1/3.,True_Correct,
383,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 are blank and there are nine so 3/9 simplified is 1/3,True_Correct,
384,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 are not shaded and 3/9 = 1/3,True_Correct,
385,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 fits into 9 three times so 3/9 is the same as 1/3.,True_Correct,
386,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 fits into 9 three times so 3/9 is the same as 1/3.,True_Correct,
387,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 is not shaded which means it is the numeriiator and 6 is he denomiator divided by 3 is 1/3,True_Neither,
388,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 ninths are not shaded and 3 ninths simplified I'd 1 third,True_Correct,
389,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 3 of 9 are not shaded,but it said give the answer in its simplest form",True_Correct,
390,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 of the nine  triangles aren’t shaded=3/9=1/3,True_Correct,
391,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 of the pieces are not shaded,True_Neither,
392,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 is shaded and in its simplest form it is 1 3rd,True_Neither,
393,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 triangles are not shaded 3 out of 9 simplified equals divide by 3 it  is 1out of 3.,True_Correct,
394,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 triangles are not shaded. 3/9 simplifies to 1/3.,True_Correct,
395,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 out of 9 triangles are shaded and 3/9 in its simplest form is 1/3,True_Correct,
396,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 over 6 in simplest form is 1 over 3,True_Neither,
397,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3 over 9 in its simplest form is 1 third,True_Correct,
398,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 3 shapes aren't shaded out of the total shapes which are 9 shapes. Therefore the answer is 3/9, however, we can simplify the answer to 1/3",True_Correct,
399,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 3/9 are not shaded and in its simplest form , its 1/3",True_Correct,
400,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 are not shaded and that simplified is 1/3.,True_Correct,
401,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 are not shaded and that simplified is 1/3.,True_Correct,
402,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 are shaded and if you simplify it you will get 1/3,True_Neither,
403,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 are shaded and if you simplify it you will get 1/3.,True_Neither,
404,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 are unshaded and simplified is 1/3.,True_Correct,
405,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 can be divided by 3 again and we know that there are 9 pieces in the triangle.,True_Neither,
406,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 3/9 can be simplified into 1/3 by dividing both the numerator and denominator by 3,",True_Correct,
407,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 can be simplified into 1/3 by dividing bother the numerator and denominator by 3,True_Correct,
408,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 goes into 3 and simplifies it to1/3.,True_Correct,
409,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 goes into 3 and simplify’s it to1/3,True_Correct,
410,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 in its simple form it’s 1/3,True_Correct,
411,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 in its simplest form is 1/3,True_Correct,
412,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 in its simplest form is 1/3,True_Correct,
413,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 in its simplest form is 1/3,True_Correct,
414,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 in its simplest form is 1/3,True_Correct,
415,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is correct but 1/3 is its simplest form,True_Correct,
416,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is nit shaded and then simplify it then it will be 1/3.,True_Correct,
417,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is not shaded and 1/3 is the most simplified you can get from there,True_Correct,
418,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is not shaded and that in its simplest form is 1/3,True_Correct,
419,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is not shaded and then simplify it then it will be 1/3,True_Correct,
420,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is not shared that divided by three is 1/3,True_Correct,
421,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is shaded and 1/3 is in its simplest form,True_Correct,
422,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is shaded and 3/9 becomes 1/3,True_Correct,
423,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is shaded and 3/9 is simpflyed is 1/3,True_Neither,
424,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is shaded and in its simplest form is 1/3,True_Neither,
425,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 3/9 is shaded then if you simplify it,it will be 1/3",True_Neither,
426,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 is the fraction that is not shaded and 3/9 simplified is 1/3,True_Correct,
427,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 3/9 is the fraction when it's not shaded but when it is simplified, it is 1/3",True_Correct,
428,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 isn't shaded and 3/9 in it's simplest form is 1/3,True_Correct,
429,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 of the 9 triangles are shaded and 3/9=1/3,True_Neither,
430,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9 simplified into its simplest form is 1/3,True_Correct,
431,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3/9is =to 1/3 and 3/9'is not shaded in boiiiiii,True_Correct,
432,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because 3÷3=1 and 9÷3=3 so the simplest fraction is 1/3.,True_Correct,
433,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Because 6 are shaded and there are 9, so the simplest form would be 1/3.",True_Neither,
434,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I counted the non shaded.,True_Neither,
435,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I counted the triangles there were nine and3 not shaded so I simplify by 3 to get 1/3,True_Correct,
436,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I got the total and then got the amount not shaded and simplified it,True_Neither,
437,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I know 3 is 3fd of 9,True_Neither,
438,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I know my place value and it is correct,True_Neither,
439,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I know my place value and that is correct,True_Neither,
440,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I saw the colored ones and then I explained it better.,True_Neither,
441,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because I thought of it like coconut the game and I copied Andy,True_Neither,
442,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because Three ninths is equivalent to one third and it asks it in its simplest form.,True_Correct,
443,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because all of the triangles added up is nine and the unshaded part is three 3/9 is the fraction which is equivalent to 1/3.,True_Correct,
444,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because altogether there are 9 parts. And 3 of them are not shaded. That is 3/9. 3/9 simplified is 1/3.,True_Correct,
445,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because at first i got 3/9 then simplifed,True_Neither,
446,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Because first it was 3over9 but then you simplify it to1over3,True_Correct,
