row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
27922,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because sally had 2/3 of the cake and robert ate 1/3 so it is 2/3 - 1/3 = 1/3,False_Misconception,Subtraction
27923,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because sally has 2/3 ad robert takes 1/3 of it which makes it 1/3.,False_Misconception,Subtraction
27924,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because the calculations answer is 1/3,False_Neither,
27925,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because there are 2/3 of a cake in the fridge and robert eats a third .,False_Misconception,Subtraction
27926,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because they have 2/3 left then robert eats 1/3 of what was left so to find out how much cake they had remaining you have to take 1/3 away from 2/3,False_Neither,
27927,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because when he eats something it goes away,False_Misconception,Subtraction
27928,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because when robert ate 1/3 of the cake he was taking 1/3 from 2/3 which is 1/3.,False_Misconception,Subtraction
27929,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because you start off with 2/3 and you subtract 1/3 which is shown by d,False_Misconception,Subtraction
27930,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is d because you start with 2/3 of a cake so robert eats 1/3. so the answer is 2/3 - 1/3.,False_Misconception,Subtraction
27931,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is half of the cake left,False_Neither,
27932,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is s because he says 1 bit of it,False_Neither,
27933,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is the only one that make sense,False_Neither,
27934,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is the only option suitable.,False_Neither,
27935,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it is this because if you take 1/3 away from 2/3 then you get 1/3 and that is the right answer.,False_Misconception,Subtraction
27936,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it leaves you with a 3rd left,False_Neither,
27937,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it said that robert eats 1/3 of the cake you will have to take it away,False_Misconception,Subtraction
27938,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it says 1/3 is eaten witch will mean take away,False_Misconception,Subtraction
27939,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it says robert has eaten 1/3 so i did 2/3 - 1/3 = 1/3,False_Misconception,Subtraction
27940,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it says that sally 2/3 of the cake in the fridge and robert eats 1/3 of it so there must be 1/3 left the number sentence is 2/3 -1/3,False_Neither,
27941,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it there is two thirds then rob eats one third then you take away that one third and that's how you get the awnser,False_Misconception,Subtraction
27942,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it will be this calculation because he eats 1/3 of 2/3 so it would be a takeaway calculation,False_Misconception,Subtraction
27943,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it would be 2/3 - 1/3 because he ate 1/3 which is subtracting 1/3 from 2/3,False_Misconception,Subtraction
27944,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it would be 2/3 tame away 1/3,False_Misconception,Subtraction
27945,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it would be a because he say that he eats the 1/3 so it would be gone,False_Neither,
27946,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it would be subtract because he has taken it and eaten it,False_Misconception,Subtraction
27947,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it would be the - one because hat would answer the question,False_Neither,
27948,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it would solve the word problem because if robert is eating 1/3 of a 2/3 cake then i would have to subtract,False_Neither,
27949,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it's because he took away 1/3 so i got the answer,False_Misconception,Subtraction
27950,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),its d as 2/3 - 1/3 is 1/3 of cake that is left.,False_Misconception,Subtraction
27951,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),its d because she has 2/3 if robert has you have then - 1 answer 2/3 -1/3,False_Misconception,Subtraction
27952,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),its either c or d im not sure,False_Neither,
27953,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),its says he eats which must be take away,False_Misconception,Subtraction
27954,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),its taking away when you eat something its gone,False_Misconception,Subtraction
27955,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),its the only one that makes sense for this problem,False_Neither,
27956,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it’s 2/3 but one of them is just taken away so it’s just 2-1,False_Misconception,Subtraction
27957,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it’s because it was 2 thirds and now it’s one third so it is just subtracting,False_Misconception,Subtraction
27958,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),it’s d since robert ate half of the cake left so 2/3 is what they started with then it was - 1/3,False_Neither,
27959,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),just take 2 by 1 to make 1 over3,False_Neither,
27960,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),number d would solve the problem,False_Neither,
27961,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"one third is taken away from two thirds so that is the sum, two thirds take away one third",False_Misconception,Subtraction
27962,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),rob has eaten 1/3 of the piece 2/3 minus 1/3 is 1/3,False_Misconception,Subtraction
27963,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"robert ate 1/3 of 2/3 of a cake, so 2/3",False_Neither,
27964,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert ate one third of the cake,False_Neither,
27965,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert ate the cake so we takeaway,False_Misconception,Subtraction
27966,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert eats 1/3 of 2/3 so you subtract 1/3 from 2/3.,False_Misconception,Subtraction
27967,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert eats 1/3 of 2/3 which is 2/3 - 1/3,False_Misconception,Subtraction
27968,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert eats 1/3 of a cake and there is 2/3 so i just subtracted them,False_Neither,
27969,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert eats the cake which means he's subtracting it.,False_Neither,
27970,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert has eaten 1/3 and 2/3 - 1/3 is 1/3,False_Misconception,Subtraction
27971,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert has eaten one of the thirds from two thirds so you would need to take away.,False_Misconception,Subtraction
27972,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert has subtracted from the emount that there is by eating,False_Misconception,Subtraction
27973,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert is eating a bit of the total.,False_Neither,
27974,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert is taking away from the cake.,False_Misconception,Subtraction
27975,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert minuses the amount of cake,False_Neither,
27976,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert takes away 1/3 of the cake so,False_Misconception,Subtraction
27977,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert takes away a fraction of the cake so i know to subtract. 2/3 - 1/3 = 1/3 and because the dinominators are the same it's much easier.,False_Misconception,Subtraction
27978,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),robert takes away one third so i think it's take away,False_Misconception,Subtraction
27979,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),roberts takes half of the 2/3 so it is -,False_Neither,
27980,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally already had 2/3 and robert ate 1/3 which means that it has taken 1/3 away and the calculation is 2/3-1/3,False_Misconception,Subtraction
27981,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"sally did not eat the cake, so you would minus 1/3 from 2/3 as there is 2/3 altogether and robert at 1/3 of it, which would give you 1/3.",False_Misconception,Subtraction
27982,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally eats 2/3 of a cake. robert eats “1/3 of this cake”.(2/3-1/3),False_Neither,
27983,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally had 2/3 but robert took 1/3 so you would have to take the 1/3 from the 2/3 to get your answers.,False_Misconception,Subtraction
27984,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally had 2/3 of a cake robert ate one third which is 2/3 - 1/3 of which he ate,False_Neither,
27985,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has 2/3 and robert eats 1/3 so that would be it,False_Neither,
27986,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has 2/3 and robert takes away 1/3,False_Misconception,Subtraction
27987,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has 2/3 and then you takeaway 1/3 to get to your answer,False_Misconception,Subtraction
27988,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has 2/3 of a whole cake and 1/3 of this is eaten and the answer is 1/3,False_Neither,
27989,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has 2/3 of a whole cake and robert eats 1/3 which would mean that there is 1/3 left so it would be 2/3 - 1/3,False_Misconception,Subtraction
27990,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has 2/3 of cake robert eats 1/3 of the 2/3 so you have ton do 2/3 -1/3,False_Misconception,Subtraction
27991,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has 2/3 of her cake and robert takes a piece of it so therefore d is the answer,False_Misconception,Subtraction
27992,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"sally has 2/3, robert takes away 1/3, 2/3 - 1/3",False_Misconception,Subtraction
27993,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally has eaten 2/3 which leaves 1/3 left so it would be minus,False_Misconception,Subtraction
27994,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sally started of with 2/3 and robert had eaten a quarter mean its 1-2 which is 1/3,False_Misconception,Subtraction
27995,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),she ate one third of the cake so u have to take away.,False_Misconception,Subtraction
27996,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),she has 2/3 and 1/3 is taken away so you take it away,False_Misconception,Subtraction
27997,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),she has 2/3 and he eats 1/3 so you take it away,False_Misconception,Subtraction
27998,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),she has 2/3 and you take his 1/3 from that so its a minus,False_Misconception,Subtraction
27999,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),she has the amount and robert eats some of it so he has to minus the total amount.,False_Neither,
28000,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),she has two thirds of a cake and robert eats one third which is two thirds takeaway one third,False_Misconception,Subtraction
28001,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),she’s got 2/3 and you’re taking away one third so that would give you your answer,False_Misconception,Subtraction
28002,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),since robert eats 1/3 it would become 2/3-1/3,False_Misconception,Subtraction
28003,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),"since robert is eating 1/3 of it, it would become 2/3-1/3",False_Neither,
28004,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),since they have the same denominator 2/3-1/3=1/3,False_Misconception,Subtraction
28005,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),so you have tecontlny have 2and you need to take away1and are the 3denominated on top,False_Neither,
28006,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),some of the cake has been eaten so you have to use take away.,False_Misconception,Subtraction
28007,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),sslly has 2/3 of cake robert eats 1/3 of the 2/3 so u have to do 2/3 - 1/3,False_Misconception,Subtraction
28008,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),take away 1/3 from 2/3 because robert ate one third of the cake.,False_Misconception,Subtraction
28009,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),that is what happend so it has to be the answere,False_Neither,
28010,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),that's what u get if u subtact 2 by 1,False_Misconception,Subtraction
28011,33474,Sally has \( \frac{2}{3} \) of a whole cake in the fridge. Robert eats \( \frac{1}{3} \) of this piece. What fraction of the whole cake has Robert eaten? Choose the number sentence that would solve the word problem.,\( \frac{2}{3}-\frac{1}{3} \),the 2/3 have taken away 1/3 so it would be 2/3-1/3.,False_Misconception,Subtraction
