row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
856,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because because there are 9 triangles and three of them are not shaded. This makes 3/9 but you can simplify it to 1/3 :),True_Correct,
857,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because i counted 9 pieces and 3 were not shaded, plus 1/3 of 9 is three.",True_Correct,
858,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because i counted how many triangles there are and there are 9 and shaded is 6 out of 9. Simplified is 1 third,True_Correct,
859,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if 3 / 6 was simplified it would be 1/3.,True_Neither,
860,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if 3/6 would be simplified it would be 1/3,True_Misconception,WNB
861,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if you count all of the triangles then count the white ones and its 3 ninths and you simplify it,True_Correct,
862,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because if you count how many triangles there are you get 9. If you count how many aren't shaded, you get three. 3/9 in its simplest forms is 1/3",True_Correct,
863,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if you count how much squares their are then you will get 9 and 6 of the is shaded so therefore it would be three ninth but it asks to be in simplest form so 1 third would be the answer.,True_Correct,
864,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because if you count it, it is 3 over 9 divided by 3 = 1/3.",True_Correct,
865,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if you divide 3 over 9 it would be 1 over 3.,True_Correct,
866,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if you have the answer 3/9 then put it in its simplest form and you get 1/3.,True_Correct,
867,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if you have the answer 3/9 then put it in its simplest form you get 1/3,True_Correct,
868,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because if you simplify 3/9 it will be 1/3,True_Correct,
869,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because in the white there is 3/9 and if we simplify that number it would be 1/3,True_Correct,
870,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is 1/3 of 9,True_Correct,
871,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is 3/9 and 3/9 simplified is 1/3,True_Correct,
872,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is 3/o and 1/3 is the simplified form of 3/9,True_Correct,
873,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is divided into 9 and 3 ninths aren't shaded.,True_Correct,
874,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is divided into 9 and 3 ninths aren't shaded.,True_Correct,
875,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is hard of the number,True_Neither,
876,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is in the simplest form,True_Neither,
877,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is split up into 9ths and 3 are not shaded so it is 3/9 which can be simplified to 1/3 .,True_Correct,
878,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it is three ninghths that equals one third,True_Correct,
879,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because it it 3/9 and i we need to put it in the simplest form and the simplest form of 3/9 is 1/3,True_Correct,
880,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because its 3/9 and I simplifed it to 1/3,True_Correct,
881,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because its 3/9 and I simplified it to 1/3.,True_Correct,
882,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because only 1/3 is shaded,True_Correct,
883,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because the total amount of triangles is 9 and 3 triangles are not shaded. Then you work out that it is 3/9. After that, you can simplify it to 1/3.",True_Correct,
884,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the actual answer is 3/9 but that simplified is 1/3,True_Correct,
885,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the amount 3/9 in it's simplest form is 1/3,True_Correct,
886,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the amount 3/9 in it's simplest form is 1/3.,True_Correct,
887,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the answer is 3 nines but you can simplify it to 1/3.,True_Correct,
888,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because the answer is 3/9 and if yiu simplify it, it becomes 1/3.",True_Correct,
889,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the answer is three nines but you can simplify it to 1/3,True_Correct,
890,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the answer is three over nine then they can be simplified to one over three.,True_Correct,
891,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction is 3 over 9 because there are 9 in total and there are 3 triangles not shaded but then you also have to simplify it so its 1 over 3.,True_Correct,
892,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction of how many is not shaded is 3/9. However 3/9 can be simplified to 1/3.,True_Correct,
893,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction of the amount that is not shaded is 3/9 before being simplified and then thou have to simplify. Because 3 and nine are both divisible by three you dived both numbers by three so you get 1/3 which cannot be simplified any further,True_Correct,
894,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction of the shape shaded is 3/9 but simplified it is 1/3.,True_Neither,
895,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction of the shape that is not shaded is 3/9 and 3/9 in it's simplest form is 1/3.,True_Correct,
896,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction of the triangle was 3/9 and a eqivalent fraction is 1/3,True_Correct,
897,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction of the triangle was 3/9 and a equivalency fraction is 1/3.,True_Correct,
898,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction shaded is 3/9 and in it’s simplest form is 1/3,True_Neither,
899,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction shaded is 3/9 and in it’s simplest form is 1/3.,True_Correct,
900,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction that is actually missing is 3/9 and 1/3 is it 3/9 simplified,True_Correct,
901,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because the fraction that is not shaded is 3/9, I then simplify it by dividing it by three. This then makes 1/3",True_Correct,
902,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the fraction would be 3/9 and in its simplest form it is 1/3,True_Correct,
903,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the normal fraction of the shape not shaded is 3/9 which is 1/3 in it's simplest form.,True_Correct,
904,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shaded area is 2/3 and 1-2/3=1/3,True_Correct,
905,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shaded areaa is 2/3 and 1-2/3=1/3.,True_Correct,
906,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shaded fraction in its original form is 3 ninths and that simplified is 1 third.,True_Correct,
907,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shaded shape is 1 / 3.,True_Neither,
908,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shaded shape is 1/3.,True_Neither,
909,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shape is 3/9 and simplified it would be 1/3.,True_Correct,
910,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shape is out of nine and three is not shaded and if you simplify you get one thirds,True_Correct,
911,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shape is out of nine and three is not shaded and if you simplify you get one thirds.,True_Correct,
912,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shape is shaded 6 out of 9 and is equivilent to one third.,True_Neither,
913,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shape is shaded 6out of 9 and it is equivilent to one third.,True_Correct,
914,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because the shape is split up into 9 pieces and 9 are shaded. Also, 3/9 is equal to 1/3.",True_Neither,
915,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the shape represents 3/9 and as it says 'give your answer in its simplest form.'it=1/3,True_Correct,
916,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the total amount of the triangle is out of nine and there is 3 not shaded in so the fraction would be 3/9 and you can simplify it to 1/3.,True_Correct,
917,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the total of this shape is 9 and the shaded part is 3. The answer should be 3/9 but the simplest form of 3/9 is 1/3.,True_Neither,
918,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the total parts are 9 and 3 are n9t shaded so that makes it 3/9 but you can simplify it by 3 so it makes 1/3,True_Correct,
919,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the triangle has 9 smaller triangles inside of it so your fraction would be out of 9 then you need to find how many smaller triangles aren't shaded and that will give you the answer 3 so the amount not shaded is 3/9 however it asks to give your answer in its simplest form so 3/9 simplified would be 1/3.,True_Correct,
920,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because the triangle is 3/9 and if you simplify that you get 1/3,True_Correct,
921,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there 6 out of 9 shaded.,True_Correct,
922,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 3 non-shaded parts out of 9 parts so 3/9. This is equal to 1/3,True_Correct,
923,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 3 out of 9 not shaded. When simplified, this is 1 out of 3 or one third.",True_Correct,
924,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 3 out of the 9 that aren't shaded in which equals a third,True_Correct,
925,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 3 out of the 9 that aren't shaded in which equalss a third.,True_Correct,
926,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 3 triangles not shaded and 3/9 can be simplify as 1/3,True_Correct,
927,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 3 triangles not shaded in so that's the denominator, so u have to put 1 on the top because if there was 6 not shaded in that would be 2/3.",True_Neither,
928,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 3 triangles not shaded out of the 9 triangles, so the fraction 3/9 in its lowest form is 1/3.",True_Correct,
929,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 3/9 shaded, however 3/9 also= 1/3 because 9 divided by 3= 1 and 9 divided by 3= 3",True_Neither,
930,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 3/9 shaded. However, 3 divided by 3= 1 and 9 divided By 3 = 3.",True_Correct,
931,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 boxes and three aren't shaded and three ninths in its simplist form is one third.,True_Correct,
932,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 9 parts and there are 3 that have not been shaded in, so you get 3/9. Then, simplified, it is 1/3, for 3 goes into 3 and 9.",True_Correct,
933,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 parts in a triangle and 3 are not shaded.,True_Neither,
934,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 9 parts in the triangle and 3 are not shaded so it is 3/9. However, I simplified it to 1/3.",True_Correct,
935,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 9 smaller triangles in the big triangle, and there are 3 not shaded. The fraction would then be 3/9, which can be simplified by 3, equaling 1/3.",True_Correct,
936,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think this because there are 9 spaces in the triangle, and 6 are shaded. This leaves 3/9 not shaded, and 3/9 simplified= 1/3",True_Correct,
937,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 squares and 3 are not shaded in. So the fraction in it’s simplest form is 1/3.,True_Correct,
938,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 squares and 3 of them arent shaded and that simplified is 1/3.,True_Correct,
939,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 squares in total. 3 of them are not shaded so that is 3/9. But if you simplify then it would be 1/3,True_Correct,
940,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles 6 are shaded ad 3 are not,True_Correct,
941,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles altogether and 3 aren't shaded in so the fraction is 3/9 but that simplified is 1/3.,True_Correct,
942,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles altogether and 3 of them are not shaded so it is 3/9 also equivalent to 1/3,True_Correct,
943,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles altogether and 3 of them are not shaded so its simplest form is 1 third,True_Correct,
944,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles altogether and that is 3/9 so to it simplest for is 1/3,True_Correct,
945,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded and 3/9 is 1/3.,True_Correct,
946,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded and the fraction would be 3/9 and then you simplify it which is 1/3,True_Correct,
947,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded and then when u simplify 3 over 9 it's 1 over 3.,True_Correct,
948,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded so 3/9 is 1/3,True_Correct,
949,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded so that would make the fraction three nineths and that can be simplified to one third.,True_Correct,
950,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded which = 39 but in the simplest form it is 13.,True_Correct,
951,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded which makes it 3/9. 3/9 in its simplest form is 1/3 because 3 divided by 3 is 1 and 9 divided by 3 is 3.,True_Correct,
952,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded. 3 / 9 in its simplest form is 1/3.,True_Correct,
953,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 are not shaded. 3/9 in the simplest form is 1/3,True_Correct,
954,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 of them are not shaded so that would be 3\9 and then if you simplifly that fraction by dividing the numerator and the denomenator be 3 it comes to 1\3.,True_Correct,
955,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 3 of them aren't shaded. 3/9 in it's simplest form is 1/3.,True_Correct,
956,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles and 6 of them is shaded and 3 of them is not shaded so 3 / 9 = 1/3,True_Correct,
957,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles in the triangle altogether and there are 6 shaded but I have simplified it to 1/3.,True_Neither,
958,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles in the triangle and there are 3 triangles not shaded which is 3/9 and then you simplify it to 1/3 by looking to see what number goes into both of them.,True_Correct,
959,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles in total and 3 are not shaded so its 3/9 but divide them both by 3 and u get 1/3,True_Correct,
960,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles in total. 3/9 are not shaded since 3 squares out of 9 are plain white. In its simplest form it would be 1/3 and that is A,True_Correct,
961,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles inside of the big triangle. There are 3 pieces not shaded which makes it 3 1 - which can be simplified to - 9 3,True_Correct,
962,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles which 3 of them are not shaded so 3/9 is the same as 1/3.,True_Correct,
963,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles within the large triangle and three aren't shaded. Which would be 3 and when both the numerator and denominator are divided by three it equals 1/3,True_Correct,
964,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9 triangles within the large triangle and three aren't shaded. Which would be 3 and when both the numerator and denominator are divided by three it equals 1/3.,True_Correct,
965,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are 9triangles that make up the big triangle so the fraction not shaded would be 3/9. If it was in the simplest form it would then be 1/3 as 9 divided by 3 is 3 and 3 divided by 3 is one so the answer must be 1//3,True_Correct,
966,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are nine triangles 3 are not shaded and six are shaded so it is three ninths and three ninths simplified is one third.,True_Correct,
967,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think this because there are nine triangles altogether and three aren't shaded so that makes 3/9.,True_Correct,
